,Price-Date,Close,High,Low,Open,Volume,Year,Month,Weekday,HL_PCT,PCT_change,Avg_Price
2633,2018-06-21,10741.099609375,10809.599609375,10725.900390625,10808.4501953125,223600,2018,6,3,0.7803467839693674,-0.6231289844561543,10758.866536458334
2634,2018-06-22,10821.849609375,10837.0,10710.4501953125,10742.7001953125,229800,2018,6,4,1.1815544853836804,0.736773926698953,10789.7666015625
2635,2018-06-25,10762.4501953125,10831.0498046875,10753.0498046875,10822.900390625,229600,2018,6,0,0.7253756042866836,-0.5585396994401159,10782.183268229166
2636,2018-06-26,10769.150390625,10805.25,10732.5498046875,10742.7001953125,220000,2018,6,1,0.6773804607060644,0.24621552153192686,10768.9833984375
2637,2018-06-27,10671.400390625,10785.5,10652.400390625,10785.5,246000,2018,6,2,1.2494799715953104,-1.0578981908580964,10703.100260416666
2638,2018-06-28,10589.099609375,10674.2001953125,10557.7001953125,10660.7998046875,352300,2018,6,3,1.1034600134954078,-0.6725592509576419,10607.0
2639,2018-06-29,10714.2998046875,10723.0498046875,10612.349609375,10612.849609375,242800,2018,6,4,1.0431261632646076,0.9559185237382676,10683.233072916666
2640,2018-07-02,10657.2998046875,10736.150390625,10604.650390625,10732.349609375,295400,2018,7,0,1.2400220201153644,-0.6992858732624769,10666.033528645834
2641,2018-07-03,10699.900390625,10713.2998046875,10630.25,10668.599609375,202100,2018,7,1,0.7812591866371911,0.2933916577251107,10681.150065104166
2642,2018-07-04,10769.900390625,10777.150390625,10677.75,10715.0,173900,2018,7,2,0.9309113869963241,0.5123694878674755,10741.600260416666
2643,2018-07-05,10749.75,10786.0498046875,10726.25,10786.0498046875,220500,2018,7,3,0.5575089587460669,-0.33654401142969415,10754.0166015625
2644,2018-07-06,10772.650390625,10816.349609375,10735.0498046875,10744.150390625,0,2018,7,4,0.7573304844100502,0.26526062055933414,10774.683268229166
2645,2018-07-09,10852.900390625,10860.349609375,10807.150390625,10838.2998046875,183600,2018,7,0,0.49225944700602414,0.13471288117703972,10840.133463541666
2646,2018-07-10,10947.25,10956.900390625,10876.650390625,10902.75,197000,2018,7,1,0.7378190630193514,0.40815390612460156,10926.93359375
2647,2018-07-11,10948.2998046875,10976.650390625,10923.0,10956.400390625,222300,2018,7,2,0.4911690069120205,-0.07393473813198158,10949.316731770834
2648,2018-07-12,11023.2001953125,11078.2998046875,10999.650390625,11006.9501953125,248300,2018,7,3,0.715017398457799,0.14763399226536286,11033.716796875
2649,2018-07-13,11018.900390625,11071.349609375,10999.75,11056.900390625,0,2018,7,4,0.6509203334166686,-0.34367678696119663,11030.0
2650,2018-07-16,10936.849609375,11019.5,10926.25,11018.9501953125,210500,2018,7,0,0.8534492620981582,-0.745085370949638,10960.866536458334
2651,2018-07-17,11008.0498046875,11018.5,10925.599609375,10939.650390625,210600,2018,7,1,0.8503001569386119,0.625243144160407,10984.0498046875
2652,2018-07-18,10980.4501953125,11076.2001953125,10956.2998046875,11060.2001953125,225500,2018,7,2,1.0943511291440045,-0.7210538560938472,11004.316731770834
2653,2018-07-19,10957.099609375,11006.5,10935.4501953125,10999.5,215400,2018,7,3,0.6497199787710214,-0.38547561820991866,10966.349934895834
2654,2018-07-20,11010.2001953125,11030.25,10946.2001953125,10963.5,187300,2018,7,4,0.7678445779156562,0.42596064498107356,10995.550130208334
2655,2018-07-23,11084.75,11093.400390625,11010.9501953125,11019.849609375,229100,2018,7,0,0.7488018186441356,0.5889408016039239,11063.033528645834
2656,2018-07-24,11134.2998046875,11143.400390625,11092.5,11109.0,205800,2018,7,1,0.45887212643678166,0.22774151307498425,11123.400065104166
2657,2018-07-25,11132.0,11157.150390625,11113.25,11148.400390625,205900,2018,7,2,0.395027472836479,-0.14710980993104217,11134.133463541666
2658,2018-07-26,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400,2018,7,3,0.5406348634833991,0.30854004349595326,11159.616536458334
2659,2018-07-27,11278.349609375,11283.400390625,11210.25,11232.75,314600,2018,7,4,0.652531305055641,0.4059523213371614,11257.333333333334
2660,2018-07-30,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800,2018,7,0,0.5918368674244313,0.20270977033602847,11303.033203125
2661,2018-07-31,11356.5,11366.0,11267.75,11311.0498046875,256500,2018,7,1,0.8719575780435314,0.4018211934109302,11330.083333333334
2662,2018-08-01,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700,2018,8,2,0.680599823479779,-0.11971698101042472,11350.099934895834
2663,2018-08-02,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000,2018,8,3,0.8362315246550746,-0.7432336096994739,11269.516927083334
2664,2018-08-03,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,2018,8,4,0.6503153873562668,0.5576306988008503,11341.116536458334
2665,2018-08-06,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,2018,8,0,0.5017394263268398,-0.1263025972459764,11395.116536458334
2666,2018-08-07,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,2018,8,1,0.6096111588277262,-0.29501664742291944,11392.7001953125
2667,2018-08-08,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,2018,8,2,0.7087465134873897,0.32858707557502737,11429.75
2668,2018-08-09,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,2018,8,3,0.35882860581952525,-0.1962004192678311,11473.333333333334
2669,2018-08-10,11429.5,11478.75,11419.650390625,11474.9501953125,0,2018,8,4,0.5175255577308918,-0.3960818525475286,11442.633463541666
2670,2018-08-13,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,2018,8,0,0.5819951953361848,-0.12181263941414494,11367.449869791666
2671,2018-08-14,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,2018,8,1,0.7180707780233756,0.469169044572904,11419.449869791666
2672,2018-08-16,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,2018,8,3,0.7355073957989663,-0.10617203004931502,11400.383138020834
2673,2018-08-17,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,2018,8,4,0.47805587535386274,0.2937760563377877,11463.0
2674,2018-08-20,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,2018,8,0,0.57088182538158,0.43166371628821165,11538.900065104166
2675,2018-08-21,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,2018,8,1,0.3652673580698258,-0.045781902507577805,11564.083333333334
2676,2018-08-23,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,2018,8,3,0.6408757372088092,-0.32657408481984723,11583.383463541666
2677,2018-08-24,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,2018,8,4,0.6295491621141173,-0.08213304100454924,11564.56640625
2678,2018-08-27,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,2018,8,0,0.908539355328589,0.7418723215916004,11662.833333333334
2679,2018-08-28,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,2018,8,1,0.42440711594295716,0.05582878019817178,11736.400065104166
2680,2018-08-29,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,2018,8,2,0.6366259385497722,-0.4516818190397486,11707.9833984375
2681,2018-08-30,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,2018,8,3,0.5077416804841794,-0.15348934618097865,11671.7666015625
2682,2018-08-31,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,2018,8,4,0.7521480415810714,0.039829141181006805,11682.75
2683,2018-09-03,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,2018,9,0,1.594130122892173,-1.4419084576722498,11633.849934895834
2684,2018-09-04,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,2018,9,1,0.9193839956496235,-0.6763676716240974,11539.899739583334
2685,2018-09-05,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,2018,9,2,1.305974594640646,-0.32913511985118404,11471.150065104166
2686,2018-09-06,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,2018,9,3,1.1035296056578212,0.19758296728973945,11511.7333984375
2687,2018-09-07,11589.099609375,11603.0,11484.400390625,11558.25,295900,2018,9,4,1.0327017984484048,0.266905538251898,11558.833333333334
2688,2018-09-10,11438.099609375,11573.0,11427.2998046875,11570.25,286700,2018,9,0,1.275018576590889,-1.1421567435880815,11479.466471354166
2689,2018-09-11,11287.5,11479.400390625,11274.0,11476.849609375,0,2018,9,1,1.8218945416444916,-1.6498395972735196,11346.966796875
2690,2018-09-12,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,2018,9,2,1.1604220584616334,0.2627911771194966,11333.616861979166
2691,2018-09-14,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,2018,9,4,0.8109863208372096,0.6265582672477825,11489.666666666666
2692,2018-09-17,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,2018,9,0,0.8625905156023701,-0.7605806726325965,11403.2001953125
2693,2018-09-18,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,2018,9,1,1.26453660305709,-0.9018931149448888,11319.766927083334
2694,2018-09-19,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,2018,9,2,1.080639465531332,-0.8148991808416441,11259.099934895834
2695,2018-09-21,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,2018,9,4,4.420483237315256,-1.1374038268344544,11118.783203125
2696,2018-09-24,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,2018,9,0,2.0701669408292482,-1.7645372174705,11027.050130208334
2697,2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,2018,9,1,1.817079231065077,0.8887916377383565,11010.2998046875
2698,2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,2018,9,2,1.3872401445409002,-0.8231985106864138,11064.133138020834
2699,2018-09-27,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700,2018,9,3,1.2425476296402624,-0.9228506092388183,11006.783203125
2700,2018-09-28,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100,2018,9,4,1.693960609347362,-0.7053843698540865,10938.283203125
2701,2018-10-01,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000,2018,10,0,1.978465097899004,0.7080790355466272,10955.166666666666
2702,2018-10-03,10858.25,10989.0498046875,10843.75,10982.7001953125,386800,2018,10,2,1.3399405619596543,-1.133147523826757,10897.0166015625
2703,2018-10-04,10599.25,10754.7001953125,10547.25,10754.7001953125,425100,2018,10,3,1.9668652521984402,-1.445416352752017,10633.7333984375
2704,2018-10-05,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400,2018,10,4,2.7163584656761883,-1.8798510705211884,10373.000325520834
2705,2018-10-08,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200,2018,10,0,1.960593927394787,0.3675932224709531,10314.933268229166
2706,2018-10-09,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500,2018,10,1,1.15036460956784,-0.8589742517317506,10325.999674479166
2707,2018-10-10,10460.099609375,10482.349609375,10318.25,10331.849609375,0,2018,10,2,1.5903821808446201,1.2413072668385285,10420.233072916666
2708,2018-10-11,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500,2018,10,3,1.9465270702179922,0.6376780977301917,10236.400065104166
2709,2018-10-12,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500,2018,10,4,1.6498481250784065,1.3642696205031104,10429.033528645834
2710,2018-10-15,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500,2018,10,0,1.1157323353090067,-0.1111741994200309,10482.9833984375
2711,2018-10-16,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200,2018,10,1,0.7562785613199298,0.32795370770966126,10571.650065104166
2712,2018-10-17,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800,2018,10,2,2.6225410957782525,-2.2046683536726364,10533.216796875
2713,2018-10-19,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500,2018,10,4,1.2732204668818046,-0.3496270679239691,10311.0830078125
2714,2018-10-22,10245.25,10408.5498046875,10224.0,10405.849609375,297300,2018,10,0,1.8050645998386148,-1.5433589317907315,10292.599934895834
2715,2018-10-23,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600,2018,10,1,1.1853678068008235,-0.05712630174191455,10157.0830078125
2716,2018-10-24,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400,2018,10,2,1.61898932673439,-0.5195525322698922,10214.033528645834
2717,2018-10-25,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0,2018,10,3,0.8661296556225084,-0.10014172853700094,10123.599934895834
2718,2018-10-26,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300,2018,10,4,1.2424327642335387,-0.9123337262473993,10054.466471354166
2719,2018-10-29,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400,2018,10,0,2.544324352455423,1.714112845633138,10182.166341145834
2720,2018-10-30,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800,2018,10,1,1.0785870187583773,-0.4004140714874166,10219.616536458334
2721,2018-10-31,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000,2018,10,2,2.878748373297749,1.7341587834383383,10295.899739583334
2722,2018-11-01,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500,2018,11,3,0.9669402742522124,-0.5865902952039977,10388.083658854166
2723,2018-11-02,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200,2018,11,4,1.4271780335307276,0.8669240702877099,10539.216796875
2724,2018-11-05,10524.0,10558.7998046875,10477.0,10558.75,301900,2018,11,0,0.7807559863271929,-0.3291109269563159,10519.933268229166
2725,2018-11-06,10530.0,10600.25,10491.4501953125,10552.0,0,2018,11,1,1.0370330379694404,-0.2084912812736922,10540.566731770834
2726,2018-11-07,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200,2018,11,2,0.3227123711792106,-0.15120712229247477,10599.050130208334
2727,2018-11-09,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600,2018,11,4,0.7084045584309431,-0.2779164692096281,10583.199869791666
2728,2018-11-12,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700,2018,11,0,1.7340341330487279,-1.1840307291574126,10530.583333333334
2729,2018-11-13,10582.5,10596.25,10440.5498046875,10451.900390625,254600,2018,11,1,1.491302644259167,1.2495297935688654,10539.7666015625
2730,2018-11-14,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500,2018,11,2,1.1288597592041527,-0.5510214838416189,10586.866536458334
2731,2018-11-15,10616.7001953125,10646.5,10557.5,10580.599609375,0,2018,11,3,0.8430026047833293,0.3411960311352569,10606.900065104166
2732,2018-11-16,10682.2001953125,10695.150390625,10631.150390625,10644.0,342800,2018,11,4,0.6020044646949771,0.35888947118094705,10669.500325520834
2733,2018-11-19,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100,2018,11,0,0.8036486059672384,0.2995959522422831,10742.300130208334
2734,2018-11-20,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200,2018,11,1,0.9397745825849858,-0.7811791055388766,10679.2998046875
2735,2018-11-21,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900,2018,11,2,1.031495825661719,-0.66442434204355,10611.233072916666
2736,2018-11-22,10526.75,10646.25,10512.0,10612.650390625,239500,2018,11,3,1.2771118721461188,-0.809415060924674,10561.666666666666
2737,2018-11-26,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0,2018,11,0,1.411375911604185,0.5705724269929816,10585.383138020834
2738,2018-11-27,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0,2018,11,1,0.9324039399623727,0.6039609740938263,10659.033203125
2739,2018-11-28,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500,2018,11,2,0.5415982226677762,0.18769332905334424,10728.8330078125
2740,2018-11-29,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300,2018,11,3,0.9339355424437689,0.4625903124011518,10841.366536458334
2741,2018-11-30,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900,2018,11,4,0.8061816604059687,-0.14092424716524216,10878.099934895834
2742,2018-12-03,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700,2018,12,0,0.8837943394157093,-0.42952596332880877,10890.099934895834
2743,2018-12-04,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100,2018,12,1,0.53169691752266,-0.0698679762797233,10864.599934895834
2744,2018-12-05,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300,2018,12,2,0.6801260523786286,-0.3470262697920541,10783.966796875
2745,2018-12-06,10601.150390625,10722.650390625,10588.25,10718.150390625,318500,2018,12,3,1.269335259603806,-1.0916062542128357,10637.350260416666
2746,2018-12-07,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800,2018,12,4,0.9925155711389279,0.45938290547715543,10665.866536458334
2747,2018-12-10,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300,2018,12,0,0.8009528684923453,-0.19269747565005893,10507.416666666666
2748,2018-12-11,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500,2018,12,1,2.257636699476897,1.923667902035873,10483.383463541666
2749,2018-12-12,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500,2018,12,2,1.812366432133723,1.3841904388159758,10683.533203125
